compound,salinity,group,day,methane_umoles,replicate_number
benzene,fresh,treatment,1,60.6,1
benzene,fresh,treatment,1,33.5,2
benzene,fresh,treatment,1,26.9,3
benzene,fresh,sterile,1,NA,1
benzene,fresh,sterile,1,NA,2
benzene,fresh,sterile,1,NA,3
benzene,brackish,treatment,1,31,1
benzene,brackish,treatment,1,24.7,2
benzene,brackish,treatment,1,15.1,3
benzene,brackish,sterile,1,NA,1
benzene,brackish,sterile,1,NA,2
benzene,brackish,sterile,1,NA,3
benzene,saline,treatment,1,15.8,1
benzene,saline,treatment,1,16.9,2
benzene,saline,treatment,1,15.1,3
benzene,saline,sterile,1,NA,1
benzene,saline,sterile,1,NA,2
benzene,saline,sterile,1,NA,3
toluene,fresh,treatment,1,24.3,1
toluene,fresh,treatment,1,23.2,2
toluene,fresh,treatment,1,21.6,3
toluene,fresh,sterile,1,NA,1
toluene,fresh,sterile,1,NA,2
toluene,fresh,sterile,1,NA,3
toluene,brackish,treatment,1,26.2,1
toluene,brackish,treatment,1,26.9,2
toluene,brackish,treatment,1,22.8,3
toluene,brackish,sterile,1,NA,1
toluene,brackish,sterile,1,NA,2
toluene,brackish,sterile,1,NA,3
toluene,saline,treatment,1,17.5,1
toluene,saline,treatment,1,18.7,2
toluene,saline,treatment,1,25.7,3
toluene,saline,sterile,1,NA,1
toluene,saline,sterile,1,NA,2
toluene,saline,sterile,1,NA,3
hexane,fresh,treatment,1,30.8,1
hexane,fresh,treatment,1,30.6,2
hexane,fresh,treatment,1,17,3
hexane,fresh,sterile,1,NA,1
hexane,fresh,sterile,1,NA,2
hexane,fresh,sterile,1,NA,3
hexane,brackish,treatment,1,19.2,1
hexane,brackish,treatment,1,20.7,2
hexane,brackish,treatment,1,22.1,3
hexane,brackish,sterile,1,NA,1
hexane,brackish,sterile,1,NA,2
hexane,brackish,sterile,1,NA,3
hexane,saline,treatment,1,22.8,1
hexane,saline,treatment,1,15.7,2
hexane,saline,treatment,1,16.3,3
hexane,saline,sterile,1,NA,1
hexane,saline,sterile,1,NA,2
hexane,saline,sterile,1,NA,3
unamended,fresh,unamended,1,6.6,1
unamended,fresh,unamended,1,NA,2
unamended,fresh,unamended,1,17.1,3
unamended,brackish,unamended,1,6.1,1
unamended,brackish,unamended,1,6.6,2
unamended,brackish,unamended,1,17.5,3
unamended,saline,unamended,1,12.9,1
unamended,saline,unamended,1,14.5,2
unamended,saline,unamended,1,12,3
unamended,fresh,media only,1,NA,1
unamended,fresh,media only,1,NA,2
unamended,fresh,media only,1,NA,3
unamended,brackish,media only,1,NA,1
unamended,brackish,media only,1,NA,2
unamended,brackish,media only,1,NA,3
unamended,saline,media only,1,NA,1
unamended,saline,media only,1,NA,2
unamended,saline,media only,1,NA,3
benzene,fresh,treatment,10,51.1,1
benzene,fresh,treatment,10,24.4,2
benzene,fresh,treatment,10,18.8,3
benzene,fresh,sterile,10,NA,1
benzene,fresh,sterile,10,NA,2
benzene,fresh,sterile,10,NA,3
benzene,brackish,treatment,10,25.1,1
benzene,brackish,treatment,10,29.9,2
benzene,brackish,treatment,10,14.8,3
benzene,brackish,sterile,10,NA,1
benzene,brackish,sterile,10,NA,2
benzene,brackish,sterile,10,NA,3
benzene,saline,treatment,10,5.6,1
benzene,saline,treatment,10,6.9,2
benzene,saline,treatment,10,4.7,3
benzene,saline,sterile,10,NA,1
benzene,saline,sterile,10,NA,2
benzene,saline,sterile,10,NA,3
toluene,fresh,treatment,10,13.4,1
toluene,fresh,treatment,10,13.5,2
toluene,fresh,treatment,10,13,3
toluene,fresh,sterile,10,NA,1
toluene,fresh,sterile,10,NA,2
toluene,fresh,sterile,10,NA,3
toluene,brackish,treatment,10,16.3,1
toluene,brackish,treatment,10,17.6,2
toluene,brackish,treatment,10,19,3
toluene,brackish,sterile,10,NA,1
toluene,brackish,sterile,10,NA,2
toluene,brackish,sterile,10,NA,3
toluene,saline,treatment,10,8.5,1
toluene,saline,treatment,10,8.2,2
toluene,saline,treatment,10,20.9,3
toluene,saline,sterile,10,NA,1
toluene,saline,sterile,10,NA,2
toluene,saline,sterile,10,NA,3
hexane,fresh,treatment,10,19.2,1
hexane,fresh,treatment,10,22.2,2
hexane,fresh,treatment,10,6.7,3
hexane,fresh,sterile,10,NA,1
hexane,fresh,sterile,10,NA,2
hexane,fresh,sterile,10,NA,3
hexane,brackish,treatment,10,12.1,1
hexane,brackish,treatment,10,13.5,2
hexane,brackish,treatment,10,15.1,3
hexane,brackish,sterile,10,NA,1
hexane,brackish,sterile,10,NA,2
hexane,brackish,sterile,10,NA,3
hexane,saline,treatment,10,14.3,1
hexane,saline,treatment,10,5.7,2
hexane,saline,treatment,10,5.8,3
hexane,saline,sterile,10,NA,1
hexane,saline,sterile,10,NA,2
hexane,saline,sterile,10,NA,3
unamended,fresh,unamended,10,6.6,1
unamended,fresh,unamended,10,NA,2
unamended,fresh,unamended,10,7.5,3
unamended,brackish,unamended,10,7.8,1
unamended,brackish,unamended,10,6.6,2
unamended,brackish,unamended,10,9.5,3
unamended,saline,unamended,10,2.6,1
unamended,saline,unamended,10,4.7,2
unamended,saline,unamended,10,1.5,3
unamended,fresh,media only,10,NA,1
unamended,fresh,media only,10,NA,2
unamended,fresh,media only,10,NA,3
unamended,brackish,media only,10,NA,1
unamended,brackish,media only,10,NA,2
unamended,brackish,media only,10,NA,3
unamended,saline,media only,10,NA,1
unamended,saline,media only,10,NA,2
unamended,saline,media only,10,NA,3
benzene,fresh,treatment,62,21.1,1
benzene,fresh,treatment,62,16.9,2
benzene,fresh,treatment,62,20.3,3
benzene,fresh,sterile,62,NA,1
benzene,fresh,sterile,62,NA,2
benzene,fresh,sterile,62,NA,3
benzene,brackish,treatment,62,25.1,1
benzene,brackish,treatment,62,35.1,2
benzene,brackish,treatment,62,11.5,3
benzene,brackish,sterile,62,NA,1
benzene,brackish,sterile,62,NA,2
benzene,brackish,sterile,62,NA,3
benzene,saline,treatment,62,0.4,1
benzene,saline,treatment,62,1.4,2
benzene,saline,treatment,62,-0.3,3
benzene,saline,sterile,62,NA,1
benzene,saline,sterile,62,NA,2
benzene,saline,sterile,62,NA,3
toluene,fresh,treatment,62,16.7,1
toluene,fresh,treatment,62,14,2
toluene,fresh,treatment,62,7,3
toluene,fresh,sterile,62,NA,1
toluene,fresh,sterile,62,NA,2
toluene,fresh,sterile,62,NA,3
toluene,brackish,treatment,62,21.8,1
toluene,brackish,treatment,62,13.4,2
toluene,brackish,treatment,62,11.8,3
toluene,brackish,sterile,62,NA,1
toluene,brackish,sterile,62,NA,2
toluene,brackish,sterile,62,NA,3
toluene,saline,treatment,62,5.1,1
toluene,saline,treatment,62,3.5,2
toluene,saline,treatment,62,12.1,3
toluene,saline,sterile,62,NA,1
toluene,saline,sterile,62,NA,2
toluene,saline,sterile,62,NA,3
hexane,fresh,treatment,62,12.5,1
hexane,fresh,treatment,62,30.6,2
hexane,fresh,treatment,62,5.1,3
hexane,fresh,sterile,62,NA,1
hexane,fresh,sterile,62,NA,2
hexane,fresh,sterile,62,NA,3
hexane,brackish,treatment,62,7.8,1
hexane,brackish,treatment,62,7.5,2
hexane,brackish,treatment,62,11.6,3
hexane,brackish,sterile,62,NA,1
hexane,brackish,sterile,62,NA,2
hexane,brackish,sterile,62,NA,3
hexane,saline,treatment,62,7.8,1
hexane,saline,treatment,62,0,2
hexane,saline,treatment,62,2.4,3
hexane,saline,sterile,62,NA,1
hexane,saline,sterile,62,NA,2
hexane,saline,sterile,62,NA,3
unamended,fresh,unamended,62,22.7,1
unamended,fresh,unamended,62,NA,2
unamended,fresh,unamended,62,6.3,3
unamended,brackish,unamended,62,5.4,1
unamended,brackish,unamended,62,6.6,2
unamended,brackish,unamended,62,4.7,3
unamended,saline,unamended,62,-1.7,1
unamended,saline,unamended,62,0.2,2
unamended,saline,unamended,62,-2.2,3
unamended,fresh,media only,62,NA,1
unamended,fresh,media only,62,NA,2
unamended,fresh,media only,62,NA,3
unamended,brackish,media only,62,NA,1
unamended,brackish,media only,62,NA,2
unamended,brackish,media only,62,NA,3
unamended,saline,media only,62,NA,1
unamended,saline,media only,62,NA,2
unamended,saline,media only,62,NA,3
benzene,fresh,treatment,72,32.25,1
benzene,fresh,treatment,72,20.5,2
benzene,fresh,treatment,72,22.35,3
benzene,fresh,sterile,72,NA,1
benzene,fresh,sterile,72,NA,2
benzene,fresh,sterile,72,NA,3
benzene,brackish,treatment,72,39.3,1
benzene,brackish,treatment,72,44.6,2
benzene,brackish,treatment,72,9.2,3
benzene,brackish,sterile,72,NA,1
benzene,brackish,sterile,72,NA,2
benzene,brackish,sterile,72,NA,3
benzene,saline,treatment,72,-6.6,1
benzene,saline,treatment,72,-4.4,2
benzene,saline,treatment,72,-6.7,3
benzene,saline,sterile,72,NA,1
benzene,saline,sterile,72,NA,2
benzene,saline,sterile,72,NA,3
toluene,fresh,treatment,72,17.1,1
toluene,fresh,treatment,72,18.5,2
toluene,fresh,treatment,72,4.2,3
toluene,fresh,sterile,72,NA,1
toluene,fresh,sterile,72,NA,2
toluene,fresh,sterile,72,NA,3
toluene,brackish,treatment,72,34.5,1
toluene,brackish,treatment,72,13.7,2
toluene,brackish,treatment,72,12.8,3
toluene,brackish,sterile,72,NA,1
toluene,brackish,sterile,72,NA,2
toluene,brackish,sterile,72,NA,3
toluene,saline,treatment,72,3.3,1
toluene,saline,treatment,72,0.4,2
toluene,saline,treatment,72,13.1,3
toluene,saline,sterile,72,NA,1
toluene,saline,sterile,72,NA,2
toluene,saline,sterile,72,NA,3
hexane,fresh,treatment,72,13.7,1
hexane,fresh,treatment,72,49.6,2
hexane,fresh,treatment,72,5.3,3
hexane,fresh,sterile,72,NA,1
hexane,fresh,sterile,72,NA,2
hexane,fresh,sterile,72,NA,3
hexane,brackish,treatment,72,7.6,1
hexane,brackish,treatment,72,7.8,2
hexane,brackish,treatment,72,14.5,3
hexane,brackish,sterile,72,NA,1
hexane,brackish,sterile,72,NA,2
hexane,brackish,sterile,72,NA,3
hexane,saline,treatment,72,8.4,1
hexane,saline,treatment,72,-5.7,2
hexane,saline,treatment,72,-1.6,3
hexane,saline,sterile,72,NA,1
hexane,saline,sterile,72,NA,2
hexane,saline,sterile,72,NA,3
unamended,fresh,unamended,72,36.2,1
unamended,fresh,unamended,72,NA,2
unamended,fresh,unamended,72,5.6,3
unamended,brackish,unamended,72,3.5,1
unamended,brackish,unamended,72,3.6,2
unamended,brackish,unamended,72,4.4,3
unamended,saline,unamended,72,-9,1
unamended,saline,unamended,72,-5.8,2
unamended,saline,unamended,72,-9.6,3
unamended,fresh,media only,72,NA,1
unamended,fresh,media only,72,NA,2
unamended,fresh,media only,72,NA,3
unamended,brackish,media only,72,NA,1
unamended,brackish,media only,72,NA,2
unamended,brackish,media only,72,NA,3
unamended,saline,media only,72,NA,1
unamended,saline,media only,72,NA,2
unamended,saline,media only,72,NA,3
benzene,fresh,treatment,86,43.4,1
benzene,fresh,treatment,86,17.6,2
benzene,fresh,treatment,86,24.4,3
benzene,fresh,sterile,86,NA,1
benzene,fresh,sterile,86,NA,2
benzene,fresh,sterile,86,NA,3
benzene,brackish,treatment,86,37,1
benzene,brackish,treatment,86,64.6,2
benzene,brackish,treatment,86,12.9,3
benzene,brackish,sterile,86,NA,1
benzene,brackish,sterile,86,NA,2
benzene,brackish,sterile,86,NA,3
benzene,saline,treatment,86,-1.5,1
benzene,saline,treatment,86,-0.5,2
benzene,saline,treatment,86,-2.6,3
benzene,saline,sterile,86,NA,1
benzene,saline,sterile,86,NA,2
benzene,saline,sterile,86,NA,3
toluene,fresh,treatment,86,17.5,1
toluene,fresh,treatment,86,16.75,2
toluene,fresh,treatment,86,5.9,3
toluene,fresh,sterile,86,NA,1
toluene,fresh,sterile,86,NA,2
toluene,fresh,sterile,86,NA,3
toluene,brackish,treatment,86,30.4,1
toluene,brackish,treatment,86,14.7,2
toluene,brackish,treatment,86,13.3,3
toluene,brackish,sterile,86,NA,1
toluene,brackish,sterile,86,NA,2
toluene,brackish,sterile,86,NA,3
toluene,saline,treatment,86,6.1,1
toluene,saline,treatment,86,0.45,2
toluene,saline,treatment,86,16.1,3
toluene,saline,sterile,86,NA,1
toluene,saline,sterile,86,NA,2
toluene,saline,sterile,86,NA,3
hexane,fresh,treatment,86,12.2,1
hexane,fresh,treatment,86,50.725,2
hexane,fresh,treatment,86,5.5,3
hexane,fresh,sterile,86,NA,1
hexane,fresh,sterile,86,NA,2
hexane,fresh,sterile,86,NA,3
hexane,brackish,treatment,86,10.2,1
hexane,brackish,treatment,86,9.2,2
hexane,brackish,treatment,86,16.2,3
hexane,brackish,sterile,86,NA,1
hexane,brackish,sterile,86,NA,2
hexane,brackish,sterile,86,NA,3
hexane,saline,treatment,86,10,1
hexane,saline,treatment,86,-1.7,2
hexane,saline,treatment,86,1.1,3
hexane,saline,sterile,86,NA,1
hexane,saline,sterile,86,NA,2
hexane,saline,sterile,86,NA,3
unamended,fresh,unamended,86,30.3,1
unamended,fresh,unamended,86,NA,2
unamended,fresh,unamended,86,8.1,3
unamended,brackish,unamended,86,4.4,1
unamended,brackish,unamended,86,6.2,2
unamended,brackish,unamended,86,4,3
unamended,saline,unamended,86,-4.2,1
unamended,saline,unamended,86,-1.2,2
unamended,saline,unamended,86,-4.5,3
unamended,fresh,media only,86,NA,1
unamended,fresh,media only,86,NA,2
unamended,fresh,media only,86,NA,3
unamended,brackish,media only,86,NA,1
unamended,brackish,media only,86,NA,2
unamended,brackish,media only,86,NA,3
unamended,saline,media only,86,NA,1
unamended,saline,media only,86,NA,2
unamended,saline,media only,86,NA,3
benzene,fresh,treatment,102,43.7,1
benzene,fresh,treatment,102,14.9,2
benzene,fresh,treatment,102,24.6,3
benzene,fresh,sterile,102,NA,1
benzene,fresh,sterile,102,NA,2
benzene,fresh,sterile,102,NA,3
benzene,brackish,treatment,102,35.9,1
benzene,brackish,treatment,102,56.6,2
benzene,brackish,treatment,102,13.3,3
benzene,brackish,sterile,102,NA,1
benzene,brackish,sterile,102,NA,2
benzene,brackish,sterile,102,NA,3
benzene,saline,treatment,102,-6.3,1
benzene,saline,treatment,102,-5.5,2
benzene,saline,treatment,102,-6.9,3
benzene,saline,sterile,102,NA,1
benzene,saline,sterile,102,NA,2
benzene,saline,sterile,102,NA,3
toluene,fresh,treatment,102,16.8,1
toluene,fresh,treatment,102,15,2
toluene,fresh,treatment,102,1.6,3
toluene,fresh,sterile,102,NA,1
toluene,fresh,sterile,102,NA,2
toluene,fresh,sterile,102,NA,3
toluene,brackish,treatment,102,29,1
toluene,brackish,treatment,102,10.9,2
toluene,brackish,treatment,102,9,3
toluene,brackish,sterile,102,NA,1
toluene,brackish,sterile,102,NA,2
toluene,brackish,sterile,102,NA,3
toluene,saline,treatment,102,3.8,1
toluene,saline,treatment,102,0.5,2
toluene,saline,treatment,102,12.3,3
toluene,saline,sterile,102,NA,1
toluene,saline,sterile,102,NA,2
toluene,saline,sterile,102,NA,3
hexane,fresh,treatment,102,8.9,1
hexane,fresh,treatment,102,51.85,2
hexane,fresh,treatment,102,1,3
hexane,fresh,sterile,102,NA,1
hexane,fresh,sterile,102,NA,2
hexane,fresh,sterile,102,NA,3
hexane,brackish,treatment,102,14.3,1
hexane,brackish,treatment,102,9.5,2
hexane,brackish,treatment,102,21.3,3
hexane,brackish,sterile,102,NA,1
hexane,brackish,sterile,102,NA,2
hexane,brackish,sterile,102,NA,3
hexane,saline,treatment,102,9.9,1
hexane,saline,treatment,102,-6.6,2
hexane,saline,treatment,102,-0.8,3
hexane,saline,sterile,102,NA,1
hexane,saline,sterile,102,NA,2
hexane,saline,sterile,102,NA,3
unamended,fresh,unamended,102,36.7,1
unamended,fresh,unamended,102,NA,2
unamended,fresh,unamended,102,12.4,3
unamended,brackish,unamended,102,2.4,1
unamended,brackish,unamended,102,3.2,2
unamended,brackish,unamended,102,4,3
unamended,saline,unamended,102,-9.2,1
unamended,saline,unamended,102,-5.3,2
unamended,saline,unamended,102,-8.6,3
unamended,fresh,media only,102,NA,1
unamended,fresh,media only,102,NA,2
unamended,fresh,media only,102,NA,3
unamended,brackish,media only,102,NA,1
unamended,brackish,media only,102,NA,2
unamended,brackish,media only,102,NA,3
unamended,saline,media only,102,NA,1
unamended,saline,media only,102,NA,2
unamended,saline,media only,102,NA,3
benzene,fresh,treatment,116,41.9,1
benzene,fresh,treatment,116,14.6,2
benzene,fresh,treatment,116,25.95,3
benzene,fresh,sterile,116,NA,1
benzene,fresh,sterile,116,NA,2
benzene,fresh,sterile,116,NA,3
benzene,brackish,treatment,116,46.9,1
benzene,brackish,treatment,116,61.7,2
benzene,brackish,treatment,116,25.6,3
benzene,brackish,sterile,116,NA,1
benzene,brackish,sterile,116,NA,2
benzene,brackish,sterile,116,NA,3
benzene,saline,treatment,116,-5.3,1
benzene,saline,treatment,116,-4.2,2
benzene,saline,treatment,116,-5.3,3
benzene,saline,sterile,116,NA,1
benzene,saline,sterile,116,NA,2
benzene,saline,sterile,116,NA,3
toluene,fresh,treatment,116,19.4,1
toluene,fresh,treatment,116,16.7,2
toluene,fresh,treatment,116,2.9,3
toluene,fresh,sterile,116,NA,1
toluene,fresh,sterile,116,NA,2
toluene,fresh,sterile,116,NA,3
toluene,brackish,treatment,116,30.8,1
toluene,brackish,treatment,116,12.5,2
toluene,brackish,treatment,116,9.2,3
toluene,brackish,sterile,116,NA,1
toluene,brackish,sterile,116,NA,2
toluene,brackish,sterile,116,NA,3
toluene,saline,treatment,116,4.8,1
toluene,saline,treatment,116,2.6,2
toluene,saline,treatment,116,13.4,3
toluene,saline,sterile,116,NA,1
toluene,saline,sterile,116,NA,2
toluene,saline,sterile,116,NA,3
hexane,fresh,treatment,116,9.8,1
hexane,fresh,treatment,116,54.1,2
hexane,fresh,treatment,116,2.7,3
hexane,fresh,sterile,116,NA,1
hexane,fresh,sterile,116,NA,2
hexane,fresh,sterile,116,NA,3
hexane,brackish,treatment,116,18.4,1
hexane,brackish,treatment,116,20.1,2
hexane,brackish,treatment,116,33.5,3
hexane,brackish,sterile,116,NA,1
hexane,brackish,sterile,116,NA,2
hexane,brackish,sterile,116,NA,3
hexane,saline,treatment,116,9.8,1
hexane,saline,treatment,116,-5.3,2
hexane,saline,treatment,116,0.7,3
hexane,saline,sterile,116,NA,1
hexane,saline,sterile,116,NA,2
hexane,saline,sterile,116,NA,3
unamended,fresh,unamended,116,34.9,1
unamended,fresh,unamended,116,NA,2
unamended,fresh,unamended,116,25.6,3
