compound,salinity,group,day,methane_umoles,replicate_number
unamended,brackish,unamended,116,NA,1
unamended,brackish,unamended,116,7.6,2
unamended,brackish,unamended,116,4,3
unamended,saline,unamended,116,-7.7,1
unamended,saline,unamended,116,-3.4,2
unamended,saline,unamended,116,-6.8,3
unamended,fresh,media only,116,NA,1
unamended,fresh,media only,116,NA,2
unamended,fresh,media only,116,NA,3
unamended,brackish,media only,116,NA,1
unamended,brackish,media only,116,NA,2
unamended,brackish,media only,116,NA,3
unamended,saline,media only,116,NA,1
unamended,saline,media only,116,NA,2
unamended,saline,media only,116,NA,3
benzene,fresh,treatment,137,41.7,1
benzene,fresh,treatment,137,15.4,2
benzene,fresh,treatment,137,27.3,3
benzene,fresh,sterile,137,NA,1
benzene,fresh,sterile,137,NA,2
benzene,fresh,sterile,137,NA,3
benzene,brackish,treatment,137,59.1,1
benzene,brackish,treatment,137,71.6,2
benzene,brackish,treatment,137,37.9,3
benzene,brackish,sterile,137,NA,1
benzene,brackish,sterile,137,NA,2
benzene,brackish,sterile,137,NA,3
benzene,saline,treatment,137,-4.6,1
benzene,saline,treatment,137,-3.6,2
benzene,saline,treatment,137,-3.9,3
benzene,saline,sterile,137,NA,1
benzene,saline,sterile,137,NA,2
benzene,saline,sterile,137,NA,3
toluene,fresh,treatment,137,23.1,1
toluene,fresh,treatment,137,20.5,2
toluene,fresh,treatment,137,3.8,3
toluene,fresh,sterile,137,NA,1
toluene,fresh,sterile,137,NA,2
toluene,fresh,sterile,137,NA,3
toluene,brackish,treatment,137,42.2,1
toluene,brackish,treatment,137,24.3,2
toluene,brackish,treatment,137,8.6,3
toluene,brackish,sterile,137,NA,1
toluene,brackish,sterile,137,NA,2
toluene,brackish,sterile,137,NA,3
toluene,saline,treatment,137,16.4,1
toluene,saline,treatment,137,8.9,2
toluene,saline,treatment,137,17,3
toluene,saline,sterile,137,NA,1
toluene,saline,sterile,137,NA,2
toluene,saline,sterile,137,NA,3
hexane,fresh,treatment,137,9.6,1
hexane,fresh,treatment,137,66.3,2
hexane,fresh,treatment,137,3,3
hexane,fresh,sterile,137,NA,1
hexane,fresh,sterile,137,NA,2
hexane,fresh,sterile,137,NA,3
hexane,brackish,treatment,137,39.1,1
hexane,brackish,treatment,137,58.7,2
hexane,brackish,treatment,137,57.8,3
hexane,brackish,sterile,137,NA,1
hexane,brackish,sterile,137,NA,2
hexane,brackish,sterile,137,NA,3
hexane,saline,treatment,137,14,1
hexane,saline,treatment,137,-4.6,2
hexane,saline,treatment,137,4,3
hexane,saline,sterile,137,NA,1
hexane,saline,sterile,137,NA,2
hexane,saline,sterile,137,NA,3
unamended,fresh,unamended,137,43,1
unamended,fresh,unamended,137,NA,2
unamended,fresh,unamended,137,33.75,3
unamended,brackish,unamended,137,5.7,1
unamended,brackish,unamended,137,12.3,2
unamended,brackish,unamended,137,6.3,3
unamended,saline,unamended,137,-7.4,1
unamended,saline,unamended,137,0.5,2
unamended,saline,unamended,137,-4.1,3
unamended,fresh,media only,137,NA,1
unamended,fresh,media only,137,NA,2
unamended,fresh,media only,137,NA,3
unamended,brackish,media only,137,NA,1
unamended,brackish,media only,137,NA,2
unamended,brackish,media only,137,NA,3
unamended,saline,media only,137,NA,1
unamended,saline,media only,137,NA,2
unamended,saline,media only,137,NA,3
benzene,fresh,treatment,151,39.1,1
benzene,fresh,treatment,151,13.9,2
benzene,fresh,treatment,151,30,3
benzene,fresh,sterile,151,NA,1
benzene,fresh,sterile,151,NA,2
benzene,fresh,sterile,151,NA,3
benzene,brackish,treatment,151,44.1,1
benzene,brackish,treatment,151,72.6,2
benzene,brackish,treatment,151,44.8,3
benzene,brackish,sterile,151,NA,1
benzene,brackish,sterile,151,NA,2
benzene,brackish,sterile,151,NA,3
benzene,saline,treatment,151,-6.8,1
benzene,saline,treatment,151,-6.8,2
benzene,saline,treatment,151,-5.9,3
benzene,saline,sterile,151,NA,1
benzene,saline,sterile,151,NA,2
benzene,saline,sterile,151,NA,3
toluene,fresh,treatment,151,24.45,1
toluene,fresh,treatment,151,20.95,2
toluene,fresh,treatment,151,1.5,3
toluene,fresh,sterile,151,NA,1
toluene,fresh,sterile,151,NA,2
toluene,fresh,sterile,151,NA,3
toluene,brackish,treatment,151,46.5,1
toluene,brackish,treatment,151,31.8,2
toluene,brackish,treatment,151,8.7,3
toluene,brackish,sterile,151,NA,1
toluene,brackish,sterile,151,NA,2
toluene,brackish,sterile,151,NA,3
toluene,saline,treatment,151,16.4,1
toluene,saline,treatment,151,7.9,2
toluene,saline,treatment,151,16.2,3
toluene,saline,sterile,151,NA,1
toluene,saline,sterile,151,NA,2
toluene,saline,sterile,151,NA,3
hexane,fresh,treatment,151,8.1,1
hexane,fresh,treatment,151,65.3,2
hexane,fresh,treatment,151,3.3,3
hexane,fresh,sterile,151,NA,1
hexane,fresh,sterile,151,NA,2
hexane,fresh,sterile,151,NA,3
hexane,brackish,treatment,151,45.1,1
hexane,brackish,treatment,151,63.6,2
hexane,brackish,treatment,151,62.4,3
hexane,brackish,sterile,151,NA,1
hexane,brackish,sterile,151,NA,2
hexane,brackish,sterile,151,NA,3
hexane,saline,treatment,151,12.4,1
hexane,saline,treatment,151,-6.3,2
hexane,saline,treatment,151,4.6,3
hexane,saline,sterile,151,NA,1
hexane,saline,sterile,151,NA,2
hexane,saline,sterile,151,NA,3
unamended,fresh,unamended,151,41.2,1
unamended,fresh,unamended,151,NA,2
unamended,fresh,unamended,151,41.9,3
unamended,brackish,unamended,151,4.1,1
unamended,brackish,unamended,151,12.1,2
unamended,brackish,unamended,151,4.2,3
unamended,saline,unamended,151,-9.2,1
unamended,saline,unamended,151,1.3,2
unamended,saline,unamended,151,-6,3
unamended,fresh,media only,151,NA,1
unamended,fresh,media only,151,NA,2
unamended,fresh,media only,151,NA,3
unamended,brackish,media only,151,NA,1
unamended,brackish,media only,151,NA,2
unamended,brackish,media only,151,NA,3
unamended,saline,media only,151,NA,1
unamended,saline,media only,151,NA,2
unamended,saline,media only,151,NA,3
benzene,fresh,treatment,165,0.1,1
benzene,fresh,treatment,165,14.7,2
benzene,fresh,treatment,165,33.2,3
benzene,fresh,sterile,165,NA,1
benzene,fresh,sterile,165,NA,2
benzene,fresh,sterile,165,NA,3
benzene,brackish,treatment,165,70,1
benzene,brackish,treatment,165,82.2,2
benzene,brackish,treatment,165,53.8,3
benzene,brackish,sterile,165,NA,1
benzene,brackish,sterile,165,NA,2
benzene,brackish,sterile,165,NA,3
benzene,saline,treatment,165,-6.8,1
benzene,saline,treatment,165,-5.9,2
benzene,saline,treatment,165,-5,3
benzene,saline,sterile,165,NA,1
benzene,saline,sterile,165,NA,2
benzene,saline,sterile,165,NA,3
toluene,fresh,treatment,165,25.8,1
toluene,fresh,treatment,165,21.4,2
toluene,fresh,treatment,165,2.6,3
toluene,fresh,sterile,165,NA,1
toluene,fresh,sterile,165,NA,2
toluene,fresh,sterile,165,NA,3
toluene,brackish,treatment,165,53.8,1
toluene,brackish,treatment,165,54.8,2
toluene,brackish,treatment,165,8.8,3
toluene,brackish,sterile,165,NA,1
toluene,brackish,sterile,165,NA,2
toluene,brackish,sterile,165,NA,3
toluene,saline,treatment,165,20.5,1
toluene,saline,treatment,165,13.7,2
toluene,saline,treatment,165,19.4,3
toluene,saline,sterile,165,NA,1
toluene,saline,sterile,165,NA,2
toluene,saline,sterile,165,NA,3
hexane,fresh,treatment,165,8.4,1
hexane,fresh,treatment,165,78.1,2
hexane,fresh,treatment,165,3.4,3
hexane,fresh,sterile,165,NA,1
hexane,fresh,sterile,165,NA,2
hexane,fresh,sterile,165,NA,3
hexane,brackish,treatment,165,58.1,1
hexane,brackish,treatment,165,73.2,2
hexane,brackish,treatment,165,80.1,3
hexane,brackish,sterile,165,NA,1
hexane,brackish,sterile,165,NA,2
hexane,brackish,sterile,165,NA,3
hexane,saline,treatment,165,14.3,1
hexane,saline,treatment,165,-6.3,2
hexane,saline,treatment,165,5.2,3
hexane,saline,sterile,165,NA,1
hexane,saline,sterile,165,NA,2
hexane,saline,sterile,165,NA,3
unamended,fresh,unamended,165,48.3,1
unamended,fresh,unamended,165,NA,2
unamended,fresh,unamended,165,50.3,3
unamended,brackish,unamended,165,5.4,1
unamended,brackish,unamended,165,16.2,2
unamended,brackish,unamended,165,6.1,3
unamended,saline,unamended,165,-9.6,1
unamended,saline,unamended,165,5.1,2
unamended,saline,unamended,165,-2.5,3
unamended,fresh,media only,165,NA,1
unamended,fresh,media only,165,NA,2
unamended,fresh,media only,165,NA,3
unamended,brackish,media only,165,NA,1
unamended,brackish,media only,165,NA,2
unamended,brackish,media only,165,NA,3
unamended,saline,media only,165,NA,1
unamended,saline,media only,165,NA,2
unamended,saline,media only,165,NA,3
benzene,fresh,treatment,207,NA,1
benzene,fresh,treatment,207,16.1,2
benzene,fresh,treatment,207,44.6,3
benzene,fresh,sterile,207,NA,1
benzene,fresh,sterile,207,NA,2
benzene,fresh,sterile,207,NA,3
benzene,brackish,treatment,207,79,1
benzene,brackish,treatment,207,91.9,2
benzene,brackish,treatment,207,73.2,3
benzene,brackish,sterile,207,NA,1
benzene,brackish,sterile,207,NA,2
benzene,brackish,sterile,207,NA,3
benzene,saline,treatment,207,-4.5,1
benzene,saline,treatment,207,-3.5,2
benzene,saline,treatment,207,-2.6,3
benzene,saline,sterile,207,NA,1
benzene,saline,sterile,207,NA,2
benzene,saline,sterile,207,NA,3
toluene,fresh,treatment,207,32.4,1
toluene,fresh,treatment,207,28.9,2
toluene,fresh,treatment,207,3.4,3
toluene,fresh,sterile,207,NA,1
toluene,fresh,sterile,207,NA,2
toluene,fresh,sterile,207,NA,3
toluene,brackish,treatment,207,89.1,1
toluene,brackish,treatment,207,97,2
toluene,brackish,treatment,207,11,3
toluene,brackish,sterile,207,NA,1
toluene,brackish,sterile,207,NA,2
toluene,brackish,sterile,207,NA,3
toluene,saline,treatment,207,28,1
toluene,saline,treatment,207,20,2
toluene,saline,treatment,207,28.7,3
toluene,saline,sterile,207,NA,1
toluene,saline,sterile,207,NA,2
toluene,saline,sterile,207,NA,3
hexane,fresh,treatment,207,10.2,1
hexane,fresh,treatment,207,80,2
hexane,fresh,treatment,207,7.3,3
hexane,fresh,sterile,207,NA,1
hexane,fresh,sterile,207,NA,2
hexane,fresh,sterile,207,NA,3
hexane,brackish,treatment,207,73.1,1
hexane,brackish,treatment,207,92.2,2
hexane,brackish,treatment,207,92.9,3
hexane,brackish,sterile,207,NA,1
hexane,brackish,sterile,207,NA,2
hexane,brackish,sterile,207,NA,3
hexane,saline,treatment,207,20.8,1
hexane,saline,treatment,207,-2.7,2
hexane,saline,treatment,207,12.9,3
hexane,saline,sterile,207,NA,1
hexane,saline,sterile,207,NA,2
hexane,saline,sterile,207,NA,3
unamended,fresh,unamended,207,56.1,1
unamended,fresh,unamended,207,NA,2
unamended,fresh,unamended,207,62.6,3
unamended,brackish,unamended,207,10.5,1
unamended,brackish,unamended,207,28.5,2
unamended,brackish,unamended,207,7.1,3
unamended,saline,unamended,207,-7.2,1
unamended,saline,unamended,207,10.9,2
unamended,saline,unamended,207,1.3,3
unamended,fresh,media only,207,NA,1
unamended,fresh,media only,207,NA,2
unamended,fresh,media only,207,NA,3
unamended,brackish,media only,207,NA,1
unamended,brackish,media only,207,NA,2
unamended,brackish,media only,207,NA,3
unamended,saline,media only,207,NA,1
unamended,saline,media only,207,NA,2
unamended,saline,media only,207,NA,3
benzene,fresh,treatment,242,NA,1
benzene,fresh,treatment,242,17.3,2
benzene,fresh,treatment,242,48.7,3
benzene,fresh,sterile,242,NA,1
benzene,fresh,sterile,242,NA,2
benzene,fresh,sterile,242,NA,3
benzene,brackish,treatment,242,91.8,1
benzene,brackish,treatment,242,98.3,2
benzene,brackish,treatment,242,86.4,3
benzene,brackish,sterile,242,NA,1
benzene,brackish,sterile,242,NA,2
benzene,brackish,sterile,242,NA,3
benzene,saline,treatment,242,-2,1
benzene,saline,treatment,242,0,2
benzene,saline,treatment,242,1.1,3
benzene,saline,sterile,242,NA,1
benzene,saline,sterile,242,NA,2
benzene,saline,sterile,242,NA,3
toluene,fresh,treatment,242,38.7,1
toluene,fresh,treatment,242,35,2
toluene,fresh,treatment,242,7.3,3
toluene,fresh,sterile,242,NA,1
toluene,fresh,sterile,242,NA,2
toluene,fresh,sterile,242,NA,3
toluene,brackish,treatment,242,92.3,1
toluene,brackish,treatment,242,103.2,2
toluene,brackish,treatment,242,3.5,3
toluene,brackish,sterile,242,NA,1
toluene,brackish,sterile,242,NA,2
toluene,brackish,sterile,242,NA,3
toluene,saline,treatment,242,34.7,1
toluene,saline,treatment,242,31.9,2
toluene,saline,treatment,242,36.2,3
toluene,saline,sterile,242,NA,1
toluene,saline,sterile,242,NA,2
toluene,saline,sterile,242,NA,3
hexane,fresh,treatment,242,12.9,1
hexane,fresh,treatment,242,89.6,2
hexane,fresh,treatment,242,8.9,3
hexane,fresh,sterile,242,NA,1
hexane,fresh,sterile,242,NA,2
hexane,fresh,sterile,242,NA,3
hexane,brackish,treatment,242,83.35,1
hexane,brackish,treatment,242,99.05,2
hexane,brackish,treatment,242,106.1,3
hexane,brackish,sterile,242,NA,1
hexane,brackish,sterile,242,NA,2
hexane,brackish,sterile,242,NA,3
hexane,saline,treatment,242,29.1,1
hexane,saline,treatment,242,-1.3,2
hexane,saline,treatment,242,14.1,3
hexane,saline,sterile,242,NA,1
hexane,saline,sterile,242,NA,2
hexane,saline,sterile,242,NA,3
unamended,fresh,unamended,242,58.65,1
unamended,fresh,unamended,242,NA,2
unamended,fresh,unamended,242,81.4,3
unamended,brackish,unamended,242,13.5,1
unamended,brackish,unamended,242,33.4,2
unamended,brackish,unamended,242,11.35,3
unamended,saline,unamended,242,-3.2,1
unamended,saline,unamended,242,16.7,2
unamended,saline,unamended,242,8.2,3
unamended,fresh,media only,242,NA,1
unamended,fresh,media only,242,NA,2
unamended,fresh,media only,242,NA,3
unamended,brackish,media only,242,NA,1
unamended,brackish,media only,242,NA,2
unamended,brackish,media only,242,NA,3
unamended,saline,media only,242,NA,1
unamended,saline,media only,242,NA,2
unamended,saline,media only,242,NA,3
benzene,fresh,treatment,272,NA,1
benzene,fresh,treatment,272,22.1,2
benzene,fresh,treatment,272,55.9,3
benzene,fresh,sterile,272,NA,1
benzene,fresh,sterile,272,NA,2
benzene,fresh,sterile,272,NA,3
benzene,brackish,treatment,272,90.2,1
benzene,brackish,treatment,272,97.5,2
benzene,brackish,treatment,272,90.8,3
benzene,brackish,sterile,272,NA,1
benzene,brackish,sterile,272,NA,2
benzene,brackish,sterile,272,NA,3
benzene,saline,treatment,272,4.9,1
benzene,saline,treatment,272,6.1,2
benzene,saline,treatment,272,6.4,3
benzene,saline,sterile,272,NA,1
benzene,saline,sterile,272,NA,2
benzene,saline,sterile,272,NA,3
toluene,fresh,treatment,272,43.4,1
toluene,fresh,treatment,272,41.3,2
toluene,fresh,treatment,272,12.4,3
toluene,fresh,sterile,272,NA,1
toluene,fresh,sterile,272,NA,2
toluene,fresh,sterile,272,NA,3
toluene,brackish,treatment,272,104.3,1
toluene,brackish,treatment,272,108.4,2
toluene,brackish,treatment,272,19.6,3
toluene,brackish,sterile,272,NA,1
toluene,brackish,sterile,272,NA,2
toluene,brackish,sterile,272,NA,3
toluene,saline,treatment,272,40.3,1
toluene,saline,treatment,272,37,2
toluene,saline,treatment,272,43.1,3
toluene,saline,sterile,272,NA,1
toluene,saline,sterile,272,NA,2
toluene,saline,sterile,272,NA,3
hexane,fresh,treatment,272,18,1
hexane,fresh,treatment,272,96.6,2
hexane,fresh,treatment,272,16.8,3
hexane,fresh,sterile,272,NA,1
hexane,fresh,sterile,272,NA,2
hexane,fresh,sterile,272,NA,3
hexane,brackish,treatment,272,93.6,1
hexane,brackish,treatment,272,105.9,2
hexane,brackish,treatment,272,119.3,3
hexane,brackish,sterile,272,NA,1
hexane,brackish,sterile,272,NA,2
hexane,brackish,sterile,272,NA,3
hexane,saline,treatment,272,33.5,1
hexane,saline,treatment,272,7.6,2
hexane,saline,treatment,272,27.6,3
hexane,saline,sterile,272,NA,1
hexane,saline,sterile,272,NA,2
hexane,saline,sterile,272,NA,3
unamended,fresh,unamended,272,61.2,1
unamended,fresh,unamended,272,NA,2
unamended,fresh,unamended,272,92,3
unamended,brackish,unamended,272,19.4,1
unamended,brackish,unamended,272,40.9,2
unamended,brackish,unamended,272,15.6,3
unamended,saline,unamended,272,3.1,1
unamended,saline,unamended,272,23.6,2
unamended,saline,unamended,272,17.2,3
unamended,fresh,media only,272,NA,1
unamended,fresh,media only,272,NA,2
unamended,fresh,media only,272,NA,3
unamended,brackish,media only,272,NA,1
unamended,brackish,media only,272,NA,2
unamended,brackish,media only,272,NA,3
unamended,saline,media only,272,NA,1
unamended,saline,media only,272,NA,2
unamended,saline,media only,272,NA,3
benzene,fresh,treatment,312,NA,1
benzene,fresh,treatment,312,23.2,2
benzene,fresh,treatment,312,67.1,3
benzene,fresh,sterile,312,NA,1
benzene,fresh,sterile,312,NA,2
benzene,fresh,sterile,312,NA,3
benzene,brackish,treatment,312,105.9,1
benzene,brackish,treatment,312,108.8,2
benzene,brackish,treatment,312,102.8,3
benzene,brackish,sterile,312,NA,1
benzene,brackish,sterile,312,NA,2
benzene,brackish,sterile,312,NA,3
benzene,saline,treatment,312,7.5,1
benzene,saline,treatment,312,9.1,2
benzene,saline,treatment,312,9.7,3
benzene,saline,sterile,312,NA,1
benzene,saline,sterile,312,NA,2
benzene,saline,sterile,312,NA,3
toluene,fresh,treatment,312,50.4,1
toluene,fresh,treatment,312,45,2
toluene,fresh,treatment,312,14.3,3
toluene,fresh,sterile,312,NA,1
toluene,fresh,sterile,312,NA,2
toluene,fresh,sterile,312,NA,3
toluene,brackish,treatment,312,114.5,1
toluene,brackish,treatment,312,123.3,2
toluene,brackish,treatment,312,24.6,3
toluene,brackish,sterile,312,NA,1
toluene,brackish,sterile,312,NA,2
