compound,salinity,group,day,methane_umoles,replicate_number
toluene,brackish,sterile,312,NA,3
toluene,saline,treatment,312,49.3,1
toluene,saline,treatment,312,52.3,2
toluene,saline,treatment,312,51.3,3
toluene,saline,sterile,312,NA,1
toluene,saline,sterile,312,NA,2
toluene,saline,sterile,312,NA,3
hexane,fresh,treatment,312,18.6,1
hexane,fresh,treatment,312,102.5,2
hexane,fresh,treatment,312,19,3
hexane,fresh,sterile,312,NA,1
hexane,fresh,sterile,312,NA,2
hexane,fresh,sterile,312,NA,3
hexane,brackish,treatment,312,107.6,1
hexane,brackish,treatment,312,127.3,2
hexane,brackish,treatment,312,117.8,3
hexane,brackish,sterile,312,NA,1
hexane,brackish,sterile,312,NA,2
hexane,brackish,sterile,312,NA,3
hexane,saline,treatment,312,40.4,1
hexane,saline,treatment,312,10.4,2
hexane,saline,treatment,312,36.3,3
hexane,saline,sterile,312,NA,1
hexane,saline,sterile,312,NA,2
hexane,saline,sterile,312,NA,3
unamended,fresh,unamended,312,67.8,1
unamended,fresh,unamended,312,NA,2
unamended,fresh,unamended,312,103.6,3
unamended,brackish,unamended,312,22.8,1
unamended,brackish,unamended,312,45.1,2
unamended,brackish,unamended,312,20,3
unamended,saline,unamended,312,6.2,1
unamended,saline,unamended,312,33.7,2
unamended,saline,unamended,312,23.1,3
unamended,fresh,media only,312,NA,1
unamended,fresh,media only,312,NA,2
unamended,fresh,media only,312,NA,3
unamended,brackish,media only,312,NA,1
unamended,brackish,media only,312,NA,2
unamended,brackish,media only,312,NA,3
unamended,saline,media only,312,NA,1
unamended,saline,media only,312,NA,2
unamended,saline,media only,312,NA,3
benzene,fresh,treatment,358,NA,1
benzene,fresh,treatment,358,23.2,2
benzene,fresh,treatment,358,61.8,3
benzene,fresh,sterile,358,NA,1
benzene,fresh,sterile,358,NA,2
benzene,fresh,sterile,358,NA,3
benzene,brackish,treatment,358,108.9,1
benzene,brackish,treatment,358,112.4,2
benzene,brackish,treatment,358,103.4,3
benzene,brackish,sterile,358,NA,1
benzene,brackish,sterile,358,NA,2
benzene,brackish,sterile,358,NA,3
benzene,saline,treatment,358,6.5,1
benzene,saline,treatment,358,10.1,2
benzene,saline,treatment,358,9.2,3
benzene,saline,sterile,358,NA,1
benzene,saline,sterile,358,NA,2
benzene,saline,sterile,358,NA,3
toluene,fresh,treatment,358,50.1,1
toluene,fresh,treatment,358,51.6,2
toluene,fresh,treatment,358,13.3,3
toluene,fresh,sterile,358,NA,1
toluene,fresh,sterile,358,NA,2
toluene,fresh,sterile,358,NA,3
toluene,brackish,treatment,358,130.7,1
toluene,brackish,treatment,358,132.9,2
toluene,brackish,treatment,358,25.2,3
toluene,brackish,sterile,358,NA,1
toluene,brackish,sterile,358,NA,2
toluene,brackish,sterile,358,NA,3
toluene,saline,treatment,358,56.9,1
toluene,saline,treatment,358,52.4,2
toluene,saline,treatment,358,51.7,3
toluene,saline,sterile,358,NA,1
toluene,saline,sterile,358,NA,2
toluene,saline,sterile,358,NA,3
hexane,fresh,treatment,358,18.9,1
hexane,fresh,treatment,358,110.05,2
hexane,fresh,treatment,358,18.65,3
hexane,fresh,sterile,358,NA,1
hexane,fresh,sterile,358,NA,2
hexane,fresh,sterile,358,NA,3
hexane,brackish,treatment,358,112.6,1
hexane,brackish,treatment,358,128.9,2
hexane,brackish,treatment,358,140,3
hexane,brackish,sterile,358,NA,1
hexane,brackish,sterile,358,NA,2
hexane,brackish,sterile,358,NA,3
hexane,saline,treatment,358,39.7,1
hexane,saline,treatment,358,9.9,2
hexane,saline,treatment,358,40,3
hexane,saline,sterile,358,NA,1
hexane,saline,sterile,358,NA,2
hexane,saline,sterile,358,NA,3
unamended,fresh,unamended,358,63.8,1
unamended,fresh,unamended,358,NA,2
unamended,fresh,unamended,358,116.9,3
unamended,brackish,unamended,358,24.5,1
unamended,brackish,unamended,358,46.35,2
unamended,brackish,unamended,358,24.4,3
unamended,saline,unamended,358,5.7,1
unamended,saline,unamended,358,35,2
unamended,saline,unamended,358,22.9,3
unamended,fresh,media only,358,NA,1
unamended,fresh,media only,358,NA,2
unamended,fresh,media only,358,NA,3
unamended,brackish,media only,358,NA,1
unamended,brackish,media only,358,NA,2
unamended,brackish,media only,358,NA,3
unamended,saline,media only,358,NA,1
unamended,saline,media only,358,NA,2
unamended,saline,media only,358,NA,3
benzene,fresh,treatment,387,NA,1
benzene,fresh,treatment,387,22.7,2
benzene,fresh,treatment,387,72,3
benzene,fresh,sterile,387,NA,1
benzene,fresh,sterile,387,NA,2
benzene,fresh,sterile,387,NA,3
benzene,brackish,treatment,387,117.2,1
benzene,brackish,treatment,387,123.9,2
benzene,brackish,treatment,387,116.2,3
benzene,brackish,sterile,387,NA,1
benzene,brackish,sterile,387,NA,2
benzene,brackish,sterile,387,NA,3
benzene,saline,treatment,387,6,1
benzene,saline,treatment,387,10.5,2
benzene,saline,treatment,387,9.4,3
benzene,saline,sterile,387,NA,1
benzene,saline,sterile,387,NA,2
benzene,saline,sterile,387,NA,3
toluene,fresh,treatment,387,54.3,1
toluene,fresh,treatment,387,54.9,2
toluene,fresh,treatment,387,13.2,3
toluene,fresh,sterile,387,NA,1
toluene,fresh,sterile,387,NA,2
toluene,fresh,sterile,387,NA,3
toluene,brackish,treatment,387,146.9,1
toluene,brackish,treatment,387,141.5,2
toluene,brackish,treatment,387,25.8,3
toluene,brackish,sterile,387,NA,1
toluene,brackish,sterile,387,NA,2
toluene,brackish,sterile,387,NA,3
toluene,saline,treatment,387,42.6,1
toluene,saline,treatment,387,59.8,2
toluene,saline,treatment,387,60.5,3
toluene,saline,sterile,387,NA,1
toluene,saline,sterile,387,NA,2
toluene,saline,sterile,387,NA,3
hexane,fresh,treatment,387,19.2,1
hexane,fresh,treatment,387,117.6,2
hexane,fresh,treatment,387,18.3,3
hexane,fresh,sterile,387,NA,1
hexane,fresh,sterile,387,NA,2
hexane,fresh,sterile,387,NA,3
hexane,brackish,treatment,387,125.3,1
hexane,brackish,treatment,387,140.7,2
hexane,brackish,treatment,387,148.6,3
hexane,brackish,sterile,387,NA,1
hexane,brackish,sterile,387,NA,2
hexane,brackish,sterile,387,NA,3
hexane,saline,treatment,387,43.2,1
hexane,saline,treatment,387,10,2
hexane,saline,treatment,387,44.4,3
hexane,saline,sterile,387,NA,1
hexane,saline,sterile,387,NA,2
hexane,saline,sterile,387,NA,3
unamended,fresh,unamended,387,65.5,1
unamended,fresh,unamended,387,NA,2
unamended,fresh,unamended,387,130.2,3
unamended,brackish,unamended,387,22.8,1
unamended,brackish,unamended,387,47.6,2
unamended,brackish,unamended,387,27.2,3
unamended,saline,unamended,387,5,1
unamended,saline,unamended,387,35.1,2
unamended,saline,unamended,387,24,3
unamended,fresh,media only,387,NA,1
unamended,fresh,media only,387,NA,2
unamended,fresh,media only,387,NA,3
unamended,brackish,media only,387,NA,1
unamended,brackish,media only,387,NA,2
unamended,brackish,media only,387,NA,3
unamended,saline,media only,387,NA,1
unamended,saline,media only,387,NA,2
unamended,saline,media only,387,NA,3
benzene,fresh,treatment,425,NA,1
benzene,fresh,treatment,425,23.1,2
benzene,fresh,treatment,425,79.1,3
benzene,fresh,sterile,425,NA,1
benzene,fresh,sterile,425,NA,2
benzene,fresh,sterile,425,NA,3
benzene,brackish,treatment,425,131.6,1
benzene,brackish,treatment,425,134.2,2
benzene,brackish,treatment,425,124.9,3
benzene,brackish,sterile,425,NA,1
benzene,brackish,sterile,425,NA,2
benzene,brackish,sterile,425,NA,3
benzene,saline,treatment,425,5.1,1
benzene,saline,treatment,425,11,2
benzene,saline,treatment,425,9.1,3
benzene,saline,sterile,425,NA,1
benzene,saline,sterile,425,NA,2
benzene,saline,sterile,425,NA,3
toluene,fresh,treatment,425,59.8,1
toluene,fresh,treatment,425,61.4,2
toluene,fresh,treatment,425,13.2,3
toluene,fresh,sterile,425,NA,1
toluene,fresh,sterile,425,NA,2
toluene,fresh,sterile,425,NA,3
toluene,brackish,treatment,425,155.4,1
toluene,brackish,treatment,425,159.2,2
toluene,brackish,treatment,425,26.4,3
toluene,brackish,sterile,425,NA,1
toluene,brackish,sterile,425,NA,2
toluene,brackish,sterile,425,NA,3
toluene,saline,treatment,425,59.55,1
toluene,saline,treatment,425,73.65,2
toluene,saline,treatment,425,74.3,3
toluene,saline,sterile,425,NA,1
toluene,saline,sterile,425,NA,2
toluene,saline,sterile,425,NA,3
hexane,fresh,treatment,425,18.8,1
hexane,fresh,treatment,425,130.5,2
hexane,fresh,treatment,425,18.6,3
hexane,fresh,sterile,425,NA,1
hexane,fresh,sterile,425,NA,2
hexane,fresh,sterile,425,NA,3
hexane,brackish,treatment,425,137.8,1
hexane,brackish,treatment,425,156.3,2
hexane,brackish,treatment,425,164.2,3
hexane,brackish,sterile,425,NA,1
hexane,brackish,sterile,425,NA,2
hexane,brackish,sterile,425,NA,3
hexane,saline,treatment,425,45.9,1
hexane,saline,treatment,425,9.4,2
hexane,saline,treatment,425,47.65,3
hexane,saline,sterile,425,NA,1
hexane,saline,sterile,425,NA,2
hexane,saline,sterile,425,NA,3
unamended,fresh,unamended,425,68.2,1
unamended,fresh,unamended,425,NA,2
unamended,fresh,unamended,425,143.5,3
unamended,brackish,unamended,425,26.1,1
unamended,brackish,unamended,425,47.8,2
unamended,brackish,unamended,425,31.4,3
unamended,saline,unamended,425,4.9,1
unamended,saline,unamended,425,42.3,2
unamended,saline,unamended,425,25.8,3
unamended,fresh,media only,425,NA,1
unamended,fresh,media only,425,NA,2
unamended,fresh,media only,425,NA,3
unamended,brackish,media only,425,NA,1
unamended,brackish,media only,425,NA,2
unamended,brackish,media only,425,NA,3
unamended,saline,media only,425,NA,1
unamended,saline,media only,425,NA,2
unamended,saline,media only,425,NA,3
benzene,fresh,treatment,466,NA,1
benzene,fresh,treatment,466,25,2
benzene,fresh,treatment,466,80,3
benzene,fresh,sterile,466,NA,1
benzene,fresh,sterile,466,NA,2
benzene,fresh,sterile,466,NA,3
benzene,brackish,treatment,466,146.9,1
benzene,brackish,treatment,466,141,2
benzene,brackish,treatment,466,132.8,3
benzene,brackish,sterile,466,NA,1
benzene,brackish,sterile,466,NA,2
benzene,brackish,sterile,466,NA,3
benzene,saline,treatment,466,8,1
benzene,saline,treatment,466,13.7,2
benzene,saline,treatment,466,11.6,3
benzene,saline,sterile,466,NA,1
benzene,saline,sterile,466,NA,2
benzene,saline,sterile,466,NA,3
toluene,fresh,treatment,466,63.95,1
toluene,fresh,treatment,466,63.75,2
toluene,fresh,treatment,466,15.3,3
toluene,fresh,sterile,466,NA,1
toluene,fresh,sterile,466,NA,2
toluene,fresh,sterile,466,NA,3
toluene,brackish,treatment,466,166,1
toluene,brackish,treatment,466,165.4,2
toluene,brackish,treatment,466,29.8,3
toluene,brackish,sterile,466,NA,1
toluene,brackish,sterile,466,NA,2
toluene,brackish,sterile,466,NA,3
toluene,saline,treatment,466,76.5,1
toluene,saline,treatment,466,87.5,2
toluene,saline,treatment,466,88,3
toluene,saline,sterile,466,NA,1
toluene,saline,sterile,466,NA,2
toluene,saline,sterile,466,NA,3
hexane,fresh,treatment,466,20.2,1
hexane,fresh,treatment,466,136.8,2
hexane,fresh,treatment,466,20.1,3
hexane,fresh,sterile,466,NA,1
hexane,fresh,sterile,466,NA,2
hexane,fresh,sterile,466,NA,3
hexane,brackish,treatment,466,149.8,1
hexane,brackish,treatment,466,168.1,2
hexane,brackish,treatment,466,171.1,3
hexane,brackish,sterile,466,NA,1
hexane,brackish,sterile,466,NA,2
hexane,brackish,sterile,466,NA,3
hexane,saline,treatment,466,51.5,1
hexane,saline,treatment,466,11.7,2
hexane,saline,treatment,466,50.9,3
hexane,saline,sterile,466,NA,1
hexane,saline,sterile,466,NA,2
hexane,saline,sterile,466,NA,3
unamended,fresh,unamended,466,72.5,1
unamended,fresh,unamended,466,NA,2
unamended,fresh,unamended,466,157.9,3
unamended,brackish,unamended,466,27.2,1
unamended,brackish,unamended,466,49.95,2
unamended,brackish,unamended,466,35.8,3
unamended,saline,unamended,466,7.1,1
unamended,saline,unamended,466,45,2
unamended,saline,unamended,466,27.2,3
unamended,fresh,media only,466,NA,1
unamended,fresh,media only,466,NA,2
unamended,fresh,media only,466,NA,3
unamended,brackish,media only,466,NA,1
unamended,brackish,media only,466,NA,2
unamended,brackish,media only,466,NA,3
unamended,saline,media only,466,NA,1
unamended,saline,media only,466,NA,2
unamended,saline,media only,466,NA,3
benzene,fresh,treatment,499,NA,1
benzene,fresh,treatment,499,25.2,2
benzene,fresh,treatment,499,86.6,3
benzene,fresh,sterile,499,NA,1
benzene,fresh,sterile,499,NA,2
benzene,fresh,sterile,499,NA,3
benzene,brackish,treatment,499,147.4,1
benzene,brackish,treatment,499,139.4,2
benzene,brackish,treatment,499,130.4,3
benzene,brackish,sterile,499,NA,1
benzene,brackish,sterile,499,NA,2
benzene,brackish,sterile,499,NA,3
benzene,saline,treatment,499,9,1
benzene,saline,treatment,499,15.8,2
benzene,saline,treatment,499,12.8,3
benzene,saline,sterile,499,NA,1
benzene,saline,sterile,499,NA,2
benzene,saline,sterile,499,NA,3
toluene,fresh,treatment,499,68.1,1
toluene,fresh,treatment,499,66.1,2
toluene,fresh,treatment,499,16.4,3
toluene,fresh,sterile,499,NA,1
toluene,fresh,sterile,499,NA,2
toluene,fresh,sterile,499,NA,3
toluene,brackish,treatment,499,182,1
toluene,brackish,treatment,499,179.8,2
toluene,brackish,treatment,499,33,3
toluene,brackish,sterile,499,NA,1
toluene,brackish,sterile,499,NA,2
toluene,brackish,sterile,499,NA,3
toluene,saline,treatment,499,110.4,1
toluene,saline,treatment,499,98,2
toluene,saline,treatment,499,105.3,3
toluene,saline,sterile,499,NA,1
toluene,saline,sterile,499,NA,2
toluene,saline,sterile,499,NA,3
hexane,fresh,treatment,499,21.6,1
hexane,fresh,treatment,499,137.8,2
hexane,fresh,treatment,499,21.7,3
hexane,fresh,sterile,499,NA,1
hexane,fresh,sterile,499,NA,2
hexane,fresh,sterile,499,NA,3
hexane,brackish,treatment,499,149,1
hexane,brackish,treatment,499,171.6,2
hexane,brackish,treatment,499,178.4,3
hexane,brackish,sterile,499,NA,1
hexane,brackish,sterile,499,NA,2
hexane,brackish,sterile,499,NA,3
hexane,saline,treatment,499,54.3,1
hexane,saline,treatment,499,12.8,2
hexane,saline,treatment,499,55.3,3
hexane,saline,sterile,499,NA,1
hexane,saline,sterile,499,NA,2
hexane,saline,sterile,499,NA,3
unamended,fresh,unamended,499,74.1,1
unamended,fresh,unamended,499,NA,2
unamended,fresh,unamended,499,163.2,3
unamended,brackish,unamended,499,31.8,1
unamended,brackish,unamended,499,52.1,2
unamended,brackish,unamended,499,37.1,3
unamended,saline,unamended,499,9.3,1
unamended,saline,unamended,499,50.8,2
unamended,saline,unamended,499,28.6,3
unamended,fresh,media only,499,NA,1
unamended,fresh,media only,499,NA,2
unamended,fresh,media only,499,NA,3
unamended,brackish,media only,499,NA,1
unamended,brackish,media only,499,NA,2
unamended,brackish,media only,499,NA,3
unamended,saline,media only,499,NA,1
unamended,saline,media only,499,NA,2
unamended,saline,media only,499,NA,3
benzene,fresh,treatment,555,NA,1
benzene,fresh,treatment,555,23.2,2
benzene,fresh,treatment,555,78.4,3
benzene,fresh,sterile,555,NA,1
benzene,fresh,sterile,555,NA,2
benzene,fresh,sterile,555,NA,3
benzene,brackish,treatment,555,171,1
benzene,brackish,treatment,555,157.5,2
benzene,brackish,treatment,555,152.2,3
benzene,brackish,sterile,555,NA,1
benzene,brackish,sterile,555,NA,2
benzene,brackish,sterile,555,NA,3
benzene,saline,treatment,555,5.9,1
benzene,saline,treatment,555,14.1,2
benzene,saline,treatment,555,10,3
benzene,saline,sterile,555,NA,1
benzene,saline,sterile,555,NA,2
benzene,saline,sterile,555,NA,3
toluene,fresh,treatment,555,69,1
toluene,fresh,treatment,555,69.3,2
toluene,fresh,treatment,555,13.4,3
toluene,fresh,sterile,555,NA,1
toluene,fresh,sterile,555,NA,2
toluene,fresh,sterile,555,NA,3
toluene,brackish,treatment,555,197.8,1
toluene,brackish,treatment,555,166.4,2
toluene,brackish,treatment,555,33.6,3
toluene,brackish,sterile,555,NA,1
toluene,brackish,sterile,555,NA,2
toluene,brackish,sterile,555,NA,3
toluene,saline,treatment,555,134.3,1
toluene,saline,treatment,555,124.5,2
toluene,saline,treatment,555,145.6,3
toluene,saline,sterile,555,NA,1
toluene,saline,sterile,555,NA,2
toluene,saline,sterile,555,NA,3
hexane,fresh,treatment,555,19.8,1
hexane,fresh,treatment,555,164.1,2
hexane,fresh,treatment,555,20.6,3
hexane,fresh,sterile,555,NA,1
hexane,fresh,sterile,555,NA,2
hexane,fresh,sterile,555,NA,3
hexane,brackish,treatment,555,175.6,1
hexane,brackish,treatment,555,197,2
hexane,brackish,treatment,555,186.9,3
hexane,brackish,sterile,555,NA,1
hexane,brackish,sterile,555,NA,2
hexane,brackish,sterile,555,NA,3
hexane,saline,treatment,555,59.2,1
hexane,saline,treatment,555,9.5,2
hexane,saline,treatment,555,73.3,3
hexane,saline,sterile,555,NA,1
hexane,saline,sterile,555,NA,2
hexane,saline,sterile,555,NA,3
unamended,fresh,unamended,555,82.6,1
unamended,fresh,unamended,555,NA,2
unamended,fresh,unamended,555,188.3,3
unamended,brackish,unamended,555,35.5,1
unamended,brackish,unamended,555,54.2,2
unamended,brackish,unamended,555,42.9,3
unamended,saline,unamended,555,6.5,1
unamended,saline,unamended,555,66.4,2
unamended,saline,unamended,555,26.6,3
unamended,fresh,media only,555,NA,1
unamended,fresh,media only,555,NA,2
unamended,fresh,media only,555,NA,3
unamended,brackish,media only,555,NA,1
unamended,brackish,media only,555,NA,2
unamended,brackish,media only,555,NA,3
unamended,saline,media only,555,NA,1
unamended,saline,media only,555,NA,2
unamended,saline,media only,555,NA,3
